u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,p_veh0_x,p_veh0_y,p_ped0_x,p_ped0_y,p_ped1_x,p_ped1_y,p_ped2_x,p_ped2_y,p_ped3_x,p_ped3_y,p_ped4_x,p_ped4_y,p_ped5_x,p_ped5_y,p_ped6_x,p_ped6_y,p_ped7_x,p_ped7_y,p_ped8_x,p_ped8_y,p_ped9_x,p_ped9_y,p_ped10_x,p_ped10_y
1.832136381014278,1.8319604051258245,1.832561190781086,1.8329884916912136,1.8329576838950097,1.8330344231343132,1.833641718514932,1.8342637909742727,1.833411416699291,1.832349344275893,28.3225189234684,7.9001347525562,16.4171407021192,16.862532130427,16.421765432569,16.8481392398464,16.42290985716208,16.809376077165478,16.42535498915605,16.78555901896274,16.430508788254762,16.76251070743704,16.433065908904926,16.73347488000303,16.437186542928817,16.71039421846615,16.438692102741626,16.677898768483573,16.43871195255866,16.640574668620406,16.442172272080967,16.604169582504568,16.443985591003464,16.563370548934387
1.8319604051258245,1.832561190781086,1.8329884916912136,1.8329576838950097,1.8330344231343132,1.833641718514932,1.8342637909742727,1.833411416699291,1.832349344275893,1.8319974362591216,28.26776031568248,7.902268126302482,16.421765432569,16.8481392398464,16.42290985716208,16.809376077165478,16.42535498915605,16.78555901896274,16.430508788254762,16.76251070743704,16.433065908904926,16.73347488000303,16.437186542928817,16.71039421846615,16.438692102741626,16.677898768483573,16.43871195255866,16.640574668620406,16.442172272080967,16.604169582504568,16.443985591003464,16.563370548934387,16.443863164808736,16.52741251713793
1.832561190781086,1.8329884916912136,1.8329576838950097,1.8330344231343132,1.833641718514932,1.8342637909742727,1.833411416699291,1.832349344275893,1.8319974362591216,1.8317988655079376,28.198094616001445,7.892107333012884,16.42290985716208,16.809376077165478,16.42535498915605,16.78555901896274,16.430508788254762,16.76251070743704,16.433065908904926,16.73347488000303,16.437186542928817,16.71039421846615,16.438692102741626,16.677898768483573,16.43871195255866,16.640574668620406,16.442172272080967,16.604169582504568,16.443985591003464,16.563370548934387,16.443863164808736,16.52741251713793,16.441911271874496,16.485525570480192
1.8329884916912136,1.8329576838950097,1.8330344231343132,1.833641718514932,1.8342637909742727,1.833411416699291,1.832349344275893,1.8319974362591216,1.8317988655079376,1.832213368505183,28.13312888133308,7.882240915773037,16.42535498915605,16.78555901896274,16.430508788254762,16.76251070743704,16.433065908904926,16.73347488000303,16.437186542928817,16.71039421846615,16.438692102741626,16.677898768483573,16.43871195255866,16.640574668620406,16.442172272080967,16.604169582504568,16.443985591003464,16.563370548934387,16.443863164808736,16.52741251713793,16.441911271874496,16.485525570480192,16.440028966852896,16.437976870241236
1.8329576838950097,1.8330344231343132,1.833641718514932,1.8342637909742727,1.833411416699291,1.832349344275893,1.8319974362591216,1.8317988655079376,1.832213368505183,1.8322288847521595,28.072396489353324,7.87767017917211,16.430508788254762,16.76251070743704,16.433065908904926,16.73347488000303,16.437186542928817,16.71039421846615,16.438692102741626,16.677898768483573,16.43871195255866,16.640574668620406,16.442172272080967,16.604169582504568,16.443985591003464,16.563370548934387,16.443863164808736,16.52741251713793,16.441911271874496,16.485525570480192,16.440028966852896,16.437976870241236,16.437771237518792,16.391912423678388
1.8330344231343132,1.833641718514932,1.8342637909742727,1.833411416699291,1.832349344275893,1.8319974362591216,1.8317988655079376,1.832213368505183,1.8322288847521595,1.8317724241736235,28.01113026561904,7.869609183678885,16.433065908904926,16.73347488000303,16.437186542928817,16.71039421846615,16.438692102741626,16.677898768483573,16.43871195255866,16.640574668620406,16.442172272080967,16.604169582504568,16.443985591003464,16.563370548934387,16.443863164808736,16.52741251713793,16.441911271874496,16.485525570480192,16.440028966852896,16.437976870241236,16.437771237518792,16.391912423678388,16.4355988265607,16.34316482647123
1.833641718514932,1.8342637909742727,1.833411416699291,1.832349344275893,1.8319974362591216,1.8317988655079376,1.832213368505183,1.8322288847521595,1.8317724241736235,1.8316650632479965,27.945996603765945,7.8635615464815745,16.437186542928817,16.71039421846615,16.438692102741626,16.677898768483573,16.43871195255866,16.640574668620406,16.442172272080967,16.604169582504568,16.443985591003464,16.563370548934387,16.443863164808736,16.52741251713793,16.441911271874496,16.485525570480192,16.440028966852896,16.437976870241236,16.437771237518792,16.391912423678388,16.4355988265607,16.34316482647123,16.43583845014328,16.29894857509195
1.8342637909742727,1.833411416699291,1.832349344275893,1.8319974362591216,1.8317988655079376,1.832213368505183,1.8322288847521595,1.8317724241736235,1.8316650632479965,1.830533140089718,27.881160698074503,7.855825890440773,16.438692102741626,16.677898768483573,16.43871195255866,16.640574668620406,16.442172272080967,16.604169582504568,16.443985591003464,16.563370548934387,16.443863164808736,16.52741251713793,16.441911271874496,16.485525570480192,16.440028966852896,16.437976870241236,16.437771237518792,16.391912423678388,16.4355988265607,16.34316482647123,16.43583845014328,16.29894857509195,16.434289043982513,16.258599726897074
1.833411416699291,1.832349344275893,1.8319974362591216,1.8317988655079376,1.832213368505183,1.8322288847521595,1.8317724241736235,1.8316650632479965,1.830533140089718,1.8298197925204325,27.825217079462856,7.853824970799604,16.43871195255866,16.640574668620406,16.442172272080967,16.604169582504568,16.443985591003464,16.563370548934387,16.443863164808736,16.52741251713793,16.441911271874496,16.485525570480192,16.440028966852896,16.437976870241236,16.437771237518792,16.391912423678388,16.4355988265607,16.34316482647123,16.43583845014328,16.29894857509195,16.434289043982513,16.258599726897074,16.43296380719842,16.21569700785453
1.832349344275893,1.8319974362591216,1.8317988655079376,1.832213368505183,1.8322288847521595,1.8317724241736235,1.8316650632479965,1.830533140089718,1.8298197925204325,1.827603305277497,27.77044474557172,7.850300348856048,16.442172272080967,16.604169582504568,16.443985591003464,16.563370548934387,16.443863164808736,16.52741251713793,16.441911271874496,16.485525570480192,16.440028966852896,16.437976870241236,16.437771237518792,16.391912423678388,16.4355988265607,16.34316482647123,16.43583845014328,16.29894857509195,16.434289043982513,16.258599726897074,16.43296380719842,16.21569700785453,16.43340724803449,16.175917659249325
1.8319974362591216,1.8317988655079376,1.832213368505183,1.8322288847521595,1.8317724241736235,1.8316650632479965,1.830533140089718,1.8298197925204325,1.827603305277497,1.8270281590517272,27.711621878023617,7.844147057450776,16.443985591003464,16.563370548934387,16.443863164808736,16.52741251713793,16.441911271874496,16.485525570480192,16.440028966852896,16.437976870241236,16.437771237518792,16.391912423678388,16.4355988265607,16.34316482647123,16.43583845014328,16.29894857509195,16.434289043982513,16.258599726897074,16.43296380719842,16.21569700785453,16.43340724803449,16.175917659249325,16.434964338583352,16.140123708452656
