u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,p_veh0_x,p_veh0_y,p_ped0_x,p_ped0_y,p_ped1_x,p_ped1_y,p_ped2_x,p_ped2_y,p_ped3_x,p_ped3_y,p_ped4_x,p_ped4_y,p_ped5_x,p_ped5_y,p_ped6_x,p_ped6_y,p_ped7_x,p_ped7_y,p_ped8_x,p_ped8_y,p_ped9_x,p_ped9_y,p_ped10_x,p_ped10_y
1.365145242611432,1.3649589888473888,1.364805570277329,1.3649917296554916,1.3646982671067582,1.3649674268742875,1.3647696806234382,1.3647341543309182,1.3644095680205883,1.3646994673618866,35.28564591413561,11.6975841735715,22.3225559847876,15.4004770191191,22.3279916675084,15.3524551281491,22.32639092460405,15.314342269885175,22.333833874859977,15.265624178699982,22.337280395423026,15.215475592184534,22.339564782036195,15.170871548532192,22.349339641613177,15.13303021189487,22.35759766437759,15.09335500635594,22.36799442187299,15.051343044488195,22.376202954180027,15.0135233511359,22.381174814441536,14.970487001591518
1.3649589888473888,1.364805570277329,1.3649917296554916,1.3646982671067582,1.3649674268742875,1.3647696806234382,1.3647341543309182,1.3644095680205883,1.3646994673618866,1.3654802144579143,35.246500491732235,11.701200762873643,22.3279916675084,15.3524551281491,22.32639092460405,15.314342269885175,22.333833874859977,15.265624178699982,22.337280395423026,15.215475592184534,22.339564782036195,15.170871548532192,22.349339641613177,15.13303021189487,22.35759766437759,15.09335500635594,22.36799442187299,15.051343044488195,22.376202954180027,15.0135233511359,22.381174814441536,14.970487001591518,22.382270525786524,14.922511022950184
1.364805570277329,1.3649917296554916,1.3646982671067582,1.3649674268742875,1.3647696806234382,1.3647341543309182,1.3644095680205883,1.3646994673618866,1.3654802144579143,1.3663657774989684,35.20344488725976,11.697299387362792,22.32639092460405,15.314342269885175,22.333833874859977,15.265624178699982,22.337280395423026,15.215475592184534,22.339564782036195,15.170871548532192,22.349339641613177,15.13303021189487,22.35759766437759,15.09335500635594,22.36799442187299,15.051343044488195,22.376202954180027,15.0135233511359,22.381174814441536,14.970487001591518,22.382270525786524,14.922511022950184,22.38117771115246,14.87291284032128
1.3649917296554916,1.3646982671067582,1.3649674268742875,1.3647696806234382,1.3647341543309182,1.3644095680205883,1.3646994673618866,1.3654802144579143,1.3663657774989684,1.366346037455124,35.15690293100962,11.68697476989134,22.333833874859977,15.265624178699982,22.337280395423026,15.215475592184534,22.339564782036195,15.170871548532192,22.349339641613177,15.13303021189487,22.35759766437759,15.09335500635594,22.36799442187299,15.051343044488195,22.376202954180027,15.0135233511359,22.381174814441536,14.970487001591518,22.382270525786524,14.922511022950184,22.38117771115246,14.87291284032128,22.38177770700213,14.82009525342812
1.3646982671067582,1.3649674268742875,1.3647696806234382,1.3647341543309182,1.3644095680205883,1.3646994673618866,1.3654802144579143,1.3663657774989684,1.366346037455124,1.3673800393971818,35.11360274760845,11.686293838337065,22.337280395423026,15.215475592184534,22.339564782036195,15.170871548532192,22.349339641613177,15.13303021189487,22.35759766437759,15.09335500635594,22.36799442187299,15.051343044488195,22.376202954180027,15.0135233511359,22.381174814441536,14.970487001591518,22.382270525786524,14.922511022950184,22.38117771115246,14.87291284032128,22.38177770700213,14.82009525342812,22.38074473188532,14.768414513693587
1.3649674268742875,1.3647696806234382,1.3647341543309182,1.3644095680205883,1.3646994673618866,1.3654802144579143,1.3663657774989684,1.366346037455124,1.3673800393971818,1.366975222782369,35.0654207137164,11.687999790625469,22.339564782036195,15.170871548532192,22.349339641613177,15.13303021189487,22.35759766437759,15.09335500635594,22.36799442187299,15.051343044488195,22.376202954180027,15.0135233511359,22.381174814441536,14.970487001591518,22.382270525786524,14.922511022950184,22.38117771115246,14.87291284032128,22.38177770700213,14.82009525342812,22.38074473188532,14.768414513693587,22.37995611355093,14.71847257826527
1.3647696806234382,1.3647341543309182,1.3644095680205883,1.3646994673618866,1.3654802144579143,1.3663657774989684,1.366346037455124,1.3673800393971818,1.366975222782369,1.3698312977024971,35.02164691301394,11.682163986449469,22.349339641613177,15.13303021189487,22.35759766437759,15.09335500635594,22.36799442187299,15.051343044488195,22.376202954180027,15.0135233511359,22.381174814441536,14.970487001591518,22.382270525786524,14.922511022950184,22.38117771115246,14.87291284032128,22.38177770700213,14.82009525342812,22.38074473188532,14.768414513693587,22.37995611355093,14.71847257826527,22.37521715078548,14.667465901555632
1.3647341543309182,1.3644095680205883,1.3646994673618866,1.3654802144579143,1.3663657774989684,1.366346037455124,1.3673800393971818,1.366975222782369,1.3698312977024971,1.37423206706237,34.977087813628124,11.673412119879604,22.35759766437759,15.09335500635594,22.36799442187299,15.051343044488195,22.376202954180027,15.0135233511359,22.381174814441536,14.970487001591518,22.382270525786524,14.922511022950184,22.38117771115246,14.87291284032128,22.38177770700213,14.82009525342812,22.38074473188532,14.768414513693587,22.37995611355093,14.71847257826527,22.37521715078548,14.667465901555632,22.36778503468376,14.615034719292732
1.3644095680205883,1.3646994673618866,1.3654802144579143,1.3663657774989684,1.366346037455124,1.3673800393971818,1.366975222782369,1.3698312977024971,1.37423206706237,1.3773563867273966,34.93355265734357,11.670831207631425,22.36799442187299,15.051343044488195,22.376202954180027,15.0135233511359,22.381174814441536,14.970487001591518,22.382270525786524,14.922511022950184,22.38117771115246,14.87291284032128,22.38177770700213,14.82009525342812,22.38074473188532,14.768414513693587,22.37995611355093,14.71847257826527,22.37521715078548,14.667465901555632,22.36778503468376,14.615034719292732,22.36183927375848,14.558551272891748
1.3646994673618866,1.3654802144579143,1.3663657774989684,1.366346037455124,1.3673800393971818,1.366975222782369,1.3698312977024971,1.37423206706237,1.3773563867273966,1.3791151011134952,34.88648272745907,11.66645332187682,22.376202954180027,15.0135233511359,22.381174814441536,14.970487001591518,22.382270525786524,14.922511022950184,22.38117771115246,14.87291284032128,22.38177770700213,14.82009525342812,22.38074473188532,14.768414513693587,22.37995611355093,14.71847257826527,22.37521715078548,14.667465901555632,22.36778503468376,14.615034719292732,22.36183927375848,14.558551272891748,22.35964511629277,14.508511202756097
