u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,p_veh0_x,p_veh0_y,p_ped0_x,p_ped0_y,p_ped1_x,p_ped1_y,p_ped2_x,p_ped2_y,p_ped3_x,p_ped3_y,p_ped4_x,p_ped4_y,p_ped5_x,p_ped5_y,p_ped6_x,p_ped6_y,p_ped7_x,p_ped7_y,p_ped8_x,p_ped8_y,p_ped9_x,p_ped9_y,p_ped10_x,p_ped10_y
1.2126966343817858,1.21283014995663,1.2125262862455926,1.2120841798156865,1.2119154403186612,1.211752788166907,1.2117479953876598,1.2112964239410855,1.2113472794755973,1.2124655415247207,5.31617715638938,9.274372387577731,22.9609021515159,2.99297730309676,22.9667891981209,3.04745086987006,22.97516941936002,3.093302733796715,22.98793777604953,3.137879630966851,22.99877947241136,3.186706019466608,23.006524312833005,3.225611071081248,23.01401920471291,3.269662665576788,23.02058455399734,3.306120642981208,23.026181933663626,3.337444844074799,23.030922264218653,3.376052232069825,23.035243488225117,3.412982602233697
1.21283014995663,1.2125262862455926,1.2120841798156865,1.2119154403186612,1.211752788166907,1.2117479953876598,1.2112964239410855,1.2113472794755973,1.2124655415247207,1.2126713858484175,5.3615384972462845,9.279135535882435,22.9667891981209,3.04745086987006,22.97516941936002,3.093302733796715,22.98793777604953,3.137879630966851,22.99877947241136,3.186706019466608,23.006524312833005,3.225611071081248,23.01401920471291,3.269662665576788,23.02058455399734,3.306120642981208,23.026181933663626,3.337444844074799,23.030922264218653,3.376052232069825,23.035243488225117,3.412982602233697,23.03988922085173,3.4515055402622146
1.2125262862455926,1.2120841798156865,1.2119154403186612,1.211752788166907,1.2117479953876598,1.2112964239410855,1.2113472794755973,1.2124655415247207,1.2126713858484175,1.2126239917125254,5.397143641595676,9.283188681535876,22.97516941936002,3.093302733796715,22.98793777604953,3.137879630966851,22.99877947241136,3.186706019466608,23.006524312833005,3.225611071081248,23.01401920471291,3.269662665576788,23.02058455399734,3.306120642981208,23.026181933663626,3.337444844074799,23.030922264218653,3.376052232069825,23.035243488225117,3.412982602233697,23.03988922085173,3.4515055402622146,23.045664937233585,3.493935900543845
1.2120841798156865,1.2119154403186612,1.211752788166907,1.2117479953876598,1.2112964239410855,1.2113472794755973,1.2124655415247207,1.2126713858484175,1.2126239917125254,1.2129898757634954,5.433160961562772,9.283425949908391,22.98793777604953,3.137879630966851,22.99877947241136,3.186706019466608,23.006524312833005,3.225611071081248,23.01401920471291,3.269662665576788,23.02058455399734,3.306120642981208,23.026181933663626,3.337444844074799,23.030922264218653,3.376052232069825,23.035243488225117,3.412982602233697,23.03988922085173,3.4515055402622146,23.045664937233585,3.493935900543845,23.04962818635036,3.538901569795995
1.2119154403186612,1.211752788166907,1.2117479953876598,1.2112964239410855,1.2113472794755973,1.2124655415247207,1.2126713858484175,1.2126239917125254,1.2129898757634954,1.215512751028422,5.471898715620969,9.288011751364456,22.99877947241136,3.186706019466608,23.006524312833005,3.225611071081248,23.01401920471291,3.269662665576788,23.02058455399734,3.306120642981208,23.026181933663626,3.337444844074799,23.030922264218653,3.376052232069825,23.035243488225117,3.412982602233697,23.03988922085173,3.4515055402622146,23.045664937233585,3.493935900543845,23.04962818635036,3.538901569795995,23.05313382867553,3.58309697388875
1.211752788166907,1.2117479953876598,1.2112964239410855,1.2113472794755973,1.2124655415247207,1.2126713858484175,1.2126239917125254,1.2129898757634954,1.215512751028422,1.2172447803920072,5.510893308511699,9.29204307493908,23.006524312833005,3.225611071081248,23.01401920471291,3.269662665576788,23.02058455399734,3.306120642981208,23.026181933663626,3.337444844074799,23.030922264218653,3.376052232069825,23.035243488225117,3.412982602233697,23.03988922085173,3.4515055402622146,23.045664937233585,3.493935900543845,23.04962818635036,3.538901569795995,23.05313382867553,3.58309697388875,23.0561197431975,3.624741071944401
1.2117479953876598,1.2112964239410855,1.2113472794755973,1.2124655415247207,1.2126713858484175,1.2126239917125254,1.2129898757634954,1.215512751028422,1.2172447803920072,1.219519933521289,5.550876070584532,9.29823031541986,23.01401920471291,3.269662665576788,23.02058455399734,3.306120642981208,23.026181933663626,3.337444844074799,23.030922264218653,3.376052232069825,23.035243488225117,3.412982602233697,23.03988922085173,3.4515055402622146,23.045664937233585,3.493935900543845,23.04962818635036,3.538901569795995,23.05313382867553,3.58309697388875,23.0561197431975,3.624741071944401,23.05769497512917,3.6713898877887297
1.2112964239410855,1.2113472794755973,1.2124655415247207,1.2126713858484175,1.2126239917125254,1.2129898757634954,1.215512751028422,1.2172447803920072,1.219519933521289,1.2220502664808728,5.588681726153538,9.296670889463892,23.02058455399734,3.306120642981208,23.026181933663626,3.337444844074799,23.030922264218653,3.376052232069825,23.035243488225117,3.412982602233697,23.03988922085173,3.4515055402622146,23.045664937233585,3.493935900543845,23.04962818635036,3.538901569795995,23.05313382867553,3.58309697388875,23.0561197431975,3.624741071944401,23.05769497512917,3.6713898877887297,23.058589632876668,3.7176133291711326
1.2113472794755973,1.2124655415247207,1.2126713858484175,1.2126239917125254,1.2129898757634954,1.215512751028422,1.2172447803920072,1.219519933521289,1.2220502664808728,1.2252748411092642,5.629414203771591,9.298698504785692,23.026181933663626,3.337444844074799,23.030922264218653,3.376052232069825,23.035243488225117,3.412982602233697,23.03988922085173,3.4515055402622146,23.045664937233585,3.493935900543845,23.04962818635036,3.538901569795995,23.05313382867553,3.58309697388875,23.0561197431975,3.624741071944401,23.05769497512917,3.6713898877887297,23.058589632876668,3.7176133291711326,23.060510811224667,3.7602479772515465
1.2124655415247207,1.2126713858484175,1.2126239917125254,1.2129898757634954,1.215512751028422,1.2172447803920072,1.219519933521289,1.2220502664808728,1.2252748411092642,1.2278438029156928,5.676773357183581,9.29799846767986,23.030922264218653,3.376052232069825,23.035243488225117,3.412982602233697,23.03988922085173,3.4515055402622146,23.045664937233585,3.493935900543845,23.04962818635036,3.538901569795995,23.05313382867553,3.58309697388875,23.0561197431975,3.624741071944401,23.05769497512917,3.6713898877887297,23.058589632876668,3.7176133291711326,23.060510811224667,3.7602479772515465,23.06113084120459,3.804192895449202
