u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,p_veh0_x,p_veh0_y,p_ped0_x,p_ped0_y,p_ped1_x,p_ped1_y,p_ped2_x,p_ped2_y,p_ped3_x,p_ped3_y,p_ped4_x,p_ped4_y,p_ped5_x,p_ped5_y,p_ped6_x,p_ped6_y,p_ped7_x,p_ped7_y,p_ped8_x,p_ped8_y,p_ped9_x,p_ped9_y,p_ped10_x,p_ped10_y
1.7431839489608916,1.7430529505902514,1.74359988038863,1.7435881178908568,1.742858123398,1.7416897957699402,1.741256672693056,1.7410905741854654,1.7425128252862283,1.743151080182478,5.45342739761629,10.241561661952598,23.4267926425826,4.86465345837734,23.4345785600122,4.91038088634311,23.448438851756578,4.955101280855203,23.45633375945895,5.002750775113758,23.462296170781656,5.054241412942382,23.46659249378449,5.105314258375116,23.470552097864783,5.153756778353194,23.471602976224037,5.203637697365159,23.481105554113835,5.260821938928349,23.486975615423137,5.312188849984586,23.49131089840138,5.362260622249782
1.7430529505902514,1.74359988038863,1.7435881178908568,1.742858123398,1.7416897957699402,1.741256672693056,1.7410905741854654,1.7425128252862283,1.743151080182478,1.743436750043765,5.506232296420348,10.252247135138283,23.4345785600122,4.91038088634311,23.448438851756578,4.955101280855203,23.45633375945895,5.002750775113758,23.462296170781656,5.054241412942382,23.46659249378449,5.105314258375116,23.470552097864783,5.153756778353194,23.471602976224037,5.203637697365159,23.481105554113835,5.260821938928349,23.486975615423137,5.312188849984586,23.49131089840138,5.362260622249782,23.501231083191023,5.418657975834832
1.74359988038863,1.7435881178908568,1.742858123398,1.7416897957699402,1.741256672693056,1.7410905741854654,1.7425128252862283,1.743151080182478,1.743436750043765,1.7434392083888326,5.572603820786572,10.257516082114378,23.448438851756578,4.955101280855203,23.45633375945895,5.002750775113758,23.462296170781656,5.054241412942382,23.46659249378449,5.105314258375116,23.470552097864783,5.153756778353194,23.471602976224037,5.203637697365159,23.481105554113835,5.260821938928349,23.486975615423137,5.312188849984586,23.49131089840138,5.362260622249782,23.501231083191023,5.418657975834832,23.50943188154169,5.473039819261441
1.7435881178908568,1.742858123398,1.7416897957699402,1.741256672693056,1.7410905741854654,1.7425128252862283,1.743151080182478,1.743436750043765,1.7434392083888326,1.7447427017656396,5.630748754829897,10.255671504790218,23.45633375945895,5.002750775113758,23.462296170781656,5.054241412942382,23.46659249378449,5.105314258375116,23.470552097864783,5.153756778353194,23.471602976224037,5.203637697365159,23.481105554113835,5.260821938928349,23.486975615423137,5.312188849984586,23.49131089840138,5.362260622249782,23.501231083191023,5.418657975834832,23.50943188154169,5.473039819261441,23.515497179430717,5.521286416841782
1.742858123398,1.7416897957699402,1.741256672693056,1.7410905741854654,1.7425128252862283,1.743151080182478,1.743436750043765,1.7434392083888326,1.7447427017656396,1.7468338589381018,5.68270520359745,10.255983055664784,23.462296170781656,5.054241412942382,23.46659249378449,5.105314258375116,23.470552097864783,5.153756778353194,23.471602976224037,5.203637697365159,23.481105554113835,5.260821938928349,23.486975615423137,5.312188849984586,23.49131089840138,5.362260622249782,23.501231083191023,5.418657975834832,23.50943188154169,5.473039819261441,23.515497179430717,5.521286416841782,23.51824168005614,5.568992383451203
1.7416897957699402,1.741256672693056,1.7410905741854654,1.7425128252862283,1.743151080182478,1.743436750043765,1.7434392083888326,1.7447427017656396,1.7468338589381018,1.7480398614358656,5.732030297669118,10.25529641256664,23.46659249378449,5.105314258375116,23.470552097864783,5.153756778353194,23.471602976224037,5.203637697365159,23.481105554113835,5.260821938928349,23.486975615423137,5.312188849984586,23.49131089840138,5.362260622249782,23.501231083191023,5.418657975834832,23.50943188154169,5.473039819261441,23.515497179430717,5.521286416841782,23.51824168005614,5.568992383451203,23.51805002300558,5.6184818175168445
1.741256672693056,1.7410905741854654,1.7425128252862283,1.743151080182478,1.743436750043765,1.7434392083888326,1.7447427017656396,1.7468338589381018,1.7480398614358656,1.7487993327721003,5.787147645580576,10.255038045398544,23.470552097864783,5.153756778353194,23.471602976224037,5.203637697365159,23.481105554113835,5.260821938928349,23.486975615423137,5.312188849984586,23.49131089840138,5.362260622249782,23.501231083191023,5.418657975834832,23.50943188154169,5.473039819261441,23.515497179430717,5.521286416841782,23.51824168005614,5.568992383451203,23.51805002300558,5.6184818175168445,23.51645022823165,5.666091183117942
1.7410905741854654,1.7425128252862283,1.743151080182478,1.743436750043765,1.7434392083888326,1.7447427017656396,1.7468338589381018,1.7480398614358656,1.7487993327721003,1.7513683350728508,5.844016726715059,10.260440967075311,23.471602976224037,5.203637697365159,23.481105554113835,5.260821938928349,23.486975615423137,5.312188849984586,23.49131089840138,5.362260622249782,23.501231083191023,5.418657975834832,23.50943188154169,5.473039819261441,23.515497179430717,5.521286416841782,23.51824168005614,5.568992383451203,23.51805002300558,5.6184818175168445,23.51645022823165,5.666091183117942,23.517715075203352,5.714889880663915
1.7425128252862283,1.743151080182478,1.743436750043765,1.7434392083888326,1.7447427017656396,1.7468338589381018,1.7480398614358656,1.7487993327721003,1.7513683350728508,1.753116723062501,5.910924879190126,10.262897562428662,23.481105554113835,5.260821938928349,23.486975615423137,5.312188849984586,23.49131089840138,5.362260622249782,23.501231083191023,5.418657975834832,23.50943188154169,5.473039819261441,23.515497179430717,5.521286416841782,23.51824168005614,5.568992383451203,23.51805002300558,5.6184818175168445,23.51645022823165,5.666091183117942,23.517715075203352,5.714889880663915,23.516447741777725,5.76248068554373
1.743151080182478,1.743436750043765,1.7434392083888326,1.7447427017656396,1.7468338589381018,1.7480398614358656,1.7487993327721003,1.7513683350728508,1.753116723062501,1.7557324474519305,5.972730513288706,10.267933148596509,23.486975615423137,5.312188849984586,23.49131089840138,5.362260622249782,23.501231083191023,5.418657975834832,23.50943188154169,5.473039819261441,23.515497179430717,5.521286416841782,23.51824168005614,5.568992383451203,23.51805002300558,5.6184818175168445,23.51645022823165,5.666091183117942,23.517715075203352,5.714889880663915,23.516447741777725,5.76248068554373,23.51667695664769,5.811566022124829
1.743436750043765,1.7434392083888326,1.7447427017656396,1.7468338589381018,1.7480398614358656,1.7487993327721003,1.7513683350728508,1.753116723062501,1.7557324474519305,1.758373994249644,6.032380762173993,10.273221205453943,23.49131089840138,5.362260622249782,23.501231083191023,5.418657975834832,23.50943188154169,5.473039819261441,23.515497179430717,5.521286416841782,23.51824168005614,5.568992383451203,23.51805002300558,5.6184818175168445,23.51645022823165,5.666091183117942,23.517715075203352,5.714889880663915,23.516447741777725,5.76248068554373,23.51667695664769,5.811566022124829,23.51498710342941,5.864406991804715
1.7434392083888326,1.7447427017656396,1.7468338589381018,1.7480398614358656,1.7487993327721003,1.7513683350728508,1.753116723062501,1.7557324474519305,1.758373994249644,1.762566300912337,6.090582360317283,10.273684280046274,23.501231083191023,5.418657975834832,23.50943188154169,5.473039819261441,23.515497179430717,5.521286416841782,23.51824168005614,5.568992383451203,23.51805002300558,5.6184818175168445,23.51645022823165,5.666091183117942,23.517715075203352,5.714889880663915,23.516447741777725,5.76248068554373,23.51667695664769,5.811566022124829,23.51498710342941,5.864406991804715,23.51428643247507,5.91526657374978
1.7447427017656396,1.7468338589381018,1.7480398614358656,1.7487993327721003,1.7513683350728508,1.753116723062501,1.7557324474519305,1.758373994249644,1.762566300912337,1.7662217440369066,6.155571977007316,10.27590091230556,23.50943188154169,5.473039819261441,23.515497179430717,5.521286416841782,23.51824168005614,5.568992383451203,23.51805002300558,5.6184818175168445,23.51645022823165,5.666091183117942,23.517715075203352,5.714889880663915,23.516447741777725,5.76248068554373,23.51667695664769,5.811566022124829,23.51498710342941,5.864406991804715,23.51428643247507,5.91526657374978,23.50856682665745,5.964381861376104
1.7468338589381018,1.7480398614358656,1.7487993327721003,1.7513683350728508,1.753116723062501,1.7557324474519305,1.758373994249644,1.762566300912337,1.7662217440369066,1.7708333707244424,6.224543224792258,10.27251297150242,23.515497179430717,5.521286416841782,23.51824168005614,5.568992383451203,23.51805002300558,5.6184818175168445,23.51645022823165,5.666091183117942,23.517715075203352,5.714889880663915,23.516447741777725,5.76248068554373,23.51667695664769,5.811566022124829,23.51498710342941,5.864406991804715,23.51428643247507,5.91526657374978,23.50856682665745,5.964381861376104,23.503776791195325,6.015976491453249
1.7480398614358656,1.7487993327721003,1.7513683350728508,1.753116723062501,1.7557324474519305,1.758373994249644,1.762566300912337,1.7662217440369066,1.7708333707244424,1.775287248702805,6.288709669728408,10.274545124805703,23.51824168005614,5.568992383451203,23.51805002300558,5.6184818175168445,23.51645022823165,5.666091183117942,23.517715075203352,5.714889880663915,23.516447741777725,5.76248068554373,23.51667695664769,5.811566022124829,23.51498710342941,5.864406991804715,23.51428643247507,5.91526657374978,23.50856682665745,5.964381861376104,23.503776791195325,6.015976491453249,23.498344106116065,6.066388813258166
1.7487993327721003,1.7513683350728508,1.753116723062501,1.7557324474519305,1.758373994249644,1.762566300912337,1.7662217440369066,1.7708333707244424,1.775287248702805,1.7805765996325829,6.350642023810835,10.275466111264684,23.51805002300558,5.6184818175168445,23.51645022823165,5.666091183117942,23.517715075203352,5.714889880663915,23.516447741777725,5.76248068554373,23.51667695664769,5.811566022124829,23.51498710342941,5.864406991804715,23.51428643247507,5.91526657374978,23.50856682665745,5.964381861376104,23.503776791195325,6.015976491453249,23.498344106116065,6.066388813258166,23.49560254870948,6.119306907914183
1.7513683350728508,1.753116723062501,1.7557324474519305,1.758373994249644,1.762566300912337,1.7662217440369066,1.7708333707244424,1.775287248702805,1.7805765996325829,1.7853920802195942,6.420749023317195,10.2786236982098,23.51645022823165,5.666091183117942,23.517715075203352,5.714889880663915,23.516447741777725,5.76248068554373,23.51667695664769,5.811566022124829,23.51498710342941,5.864406991804715,23.51428643247507,5.91526657374978,23.50856682665745,5.964381861376104,23.503776791195325,6.015976491453249,23.498344106116065,6.066388813258166,23.49560254870948,6.119306907914183,23.48884953498303,6.169568807341517
1.753116723062501,1.7557324474519305,1.758373994249644,1.762566300912337,1.7662217440369066,1.7708333707244424,1.775287248702805,1.7805765996325829,1.7853920802195942,1.7893731617520587,6.487152042465766,10.274655453057772,23.517715075203352,5.714889880663915,23.516447741777725,5.76248068554373,23.51667695664769,5.811566022124829,23.51498710342941,5.864406991804715,23.51428643247507,5.91526657374978,23.50856682665745,5.964381861376104,23.503776791195325,6.015976491453249,23.498344106116065,6.066388813258166,23.49560254870948,6.119306907914183,23.48884953498303,6.169568807341517,23.48502554132909,6.220187592581456
1.7557324474519305,1.758373994249644,1.762566300912337,1.7662217440369066,1.7708333707244424,1.775287248702805,1.7805765996325829,1.7853920802195942,1.7893731617520587,1.7956727072523684,6.556974505763941,10.27672816105262,23.516447741777725,5.76248068554373,23.51667695664769,5.811566022124829,23.51498710342941,5.864406991804715,23.51428643247507,5.91526657374978,23.50856682665745,5.964381861376104,23.503776791195325,6.015976491453249,23.498344106116065,6.066388813258166,23.49560254870948,6.119306907914183,23.48884953498303,6.169568807341517,23.48502554132909,6.220187592581456,23.48189374525513,6.271252962355087
1.758373994249644,1.762566300912337,1.7662217440369066,1.7708333707244424,1.775287248702805,1.7805765996325829,1.7853920802195942,1.7893731617520587,1.7956727072523684,1.8034263369514336,6.626690304573716,10.27878399525227,23.51667695664769,5.811566022124829,23.51498710342941,5.864406991804715,23.51428643247507,5.91526657374978,23.50856682665745,5.964381861376104,23.503776791195325,6.015976491453249,23.498344106116065,6.066388813258166,23.49560254870948,6.119306907914183,23.48884953498303,6.169568807341517,23.48502554132909,6.220187592581456,23.48189374525513,6.271252962355087,23.47927505028108,6.31868317378936
1.762566300912337,1.7662217440369066,1.7708333707244424,1.775287248702805,1.7805765996325829,1.7853920802195942,1.7893731617520587,1.7956727072523684,1.8034263369514336,1.8112728551127069,6.702672293583048,10.278302398999326,23.51498710342941,5.864406991804715,23.51428643247507,5.91526657374978,23.50856682665745,5.964381861376104,23.503776791195325,6.015976491453249,23.498344106116065,6.066388813258166,23.49560254870948,6.119306907914183,23.48884953498303,6.169568807341517,23.48502554132909,6.220187592581456,23.48189374525513,6.271252962355087,23.47927505028108,6.31868317378936,23.477613809927966,6.363307453456812
1.7662217440369066,1.7708333707244424,1.775287248702805,1.7805765996325829,1.7853920802195942,1.7893731617520587,1.7956727072523684,1.8034263369514336,1.8112728551127069,1.820019274515169,6.7762588166310325,10.276204739746468,23.51428643247507,5.91526657374978,23.50856682665745,5.964381861376104,23.503776791195325,6.015976491453249,23.498344106116065,6.066388813258166,23.49560254870948,6.119306907914183,23.48884953498303,6.169568807341517,23.48502554132909,6.220187592581456,23.48189374525513,6.271252962355087,23.47927505028108,6.31868317378936,23.477613809927966,6.363307453456812,23.478482415205477,6.411280627552696
1.7708333707244424,1.775287248702805,1.7805765996325829,1.7853920802195942,1.7893731617520587,1.7956727072523684,1.8034263369514336,1.8112728551127069,1.820019274515169,1.827439274127,6.853386319485249,10.273510939745378,23.50856682665745,5.964381861376104,23.503776791195325,6.015976491453249,23.498344106116065,6.066388813258166,23.49560254870948,6.119306907914183,23.48884953498303,6.169568807341517,23.48502554132909,6.220187592581456,23.48189374525513,6.271252962355087,23.47927505028108,6.31868317378936,23.477613809927966,6.363307453456812,23.478482415205477,6.411280627552696,23.479159795812848,6.457002009573037
