u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,p_veh0_x,p_veh0_y,p_ped0_x,p_ped0_y,p_ped1_x,p_ped1_y,p_ped2_x,p_ped2_y,p_ped3_x,p_ped3_y,p_ped4_x,p_ped4_y,p_ped5_x,p_ped5_y,p_ped6_x,p_ped6_y,p_ped7_x,p_ped7_y,p_ped8_x,p_ped8_y,p_ped9_x,p_ped9_y,p_ped10_x,p_ped10_y
1.9687851410640531,1.9690020455225392,1.969146260447716,1.969313846042012,1.96952788729248,1.9693449104397465,1.968867309983109,1.968031000193604,1.9677889014391647,1.967504277975032,29.650535385237497,8.38870005685034,16.9142278194017,15.0394965161835,16.919434880213302,14.9927840286343,16.92001183243065,14.964882689763671,16.92387862918684,14.928958193840211,16.92244231925388,14.895100549145576,16.92052344580391,14.866046088539772,16.91613714748656,14.834706278317055,16.91338056013647,14.80517208664183,16.911612762441912,14.783562450566352,16.909547914979466,14.762964970081311,16.908619105460705,14.742508427492774
1.9690020455225392,1.969146260447716,1.969313846042012,1.96952788729248,1.9693449104397465,1.968867309983109,1.968031000193604,1.9677889014391647,1.967504277975032,1.9674308473855056,29.576503606947245,8.386833333734302,16.919434880213302,14.9927840286343,16.92001183243065,14.964882689763671,16.92387862918684,14.928958193840211,16.92244231925388,14.895100549145576,16.92052344580391,14.866046088539772,16.91613714748656,14.834706278317055,16.91338056013647,14.80517208664183,16.911612762441912,14.783562450566352,16.909547914979466,14.762964970081311,16.908619105460705,14.742508427492774,16.90723381330165,14.712356319805345
1.969146260447716,1.969313846042012,1.96952788729248,1.9693449104397465,1.968867309983109,1.968031000193604,1.9677889014391647,1.967504277975032,1.9674308473855056,1.9676417056218392,29.50855396009337,8.387156791871643,16.92001183243065,14.964882689763671,16.92387862918684,14.928958193840211,16.92244231925388,14.895100549145576,16.92052344580391,14.866046088539772,16.91613714748656,14.834706278317055,16.91338056013647,14.80517208664183,16.911612762441912,14.783562450566352,16.909547914979466,14.762964970081311,16.908619105460705,14.742508427492774,16.90723381330165,14.712356319805345,16.909111712440815,14.690394702547648
1.969313846042012,1.96952788729248,1.9693449104397465,1.968867309983109,1.968031000193604,1.9677889014391647,1.967504277975032,1.9674308473855056,1.9676417056218392,1.966903444603119,29.44114044537789,8.385070709951153,16.92387862918684,14.928958193840211,16.92244231925388,14.895100549145576,16.92052344580391,14.866046088539772,16.91613714748656,14.834706278317055,16.91338056013647,14.80517208664183,16.911612762441912,14.783562450566352,16.909547914979466,14.762964970081311,16.908619105460705,14.742508427492774,16.90723381330165,14.712356319805345,16.909111712440815,14.690394702547648,16.9116430730552,14.668869096903537
1.96952788729248,1.9693449104397465,1.968867309983109,1.968031000193604,1.9677889014391647,1.967504277975032,1.9674308473855056,1.9676417056218392,1.966903444603119,1.9664326032177764,29.373580159113896,8.384585388647661,16.92244231925388,14.895100549145576,16.92052344580391,14.866046088539772,16.91613714748656,14.834706278317055,16.91338056013647,14.80517208664183,16.911612762441912,14.783562450566352,16.909547914979466,14.762964970081311,16.908619105460705,14.742508427492774,16.90723381330165,14.712356319805345,16.909111712440815,14.690394702547648,16.9116430730552,14.668869096903537,16.914586405891114,14.641261178064203
1.9693449104397465,1.968867309983109,1.968031000193604,1.9677889014391647,1.967504277975032,1.9674308473855056,1.9676417056218392,1.966903444603119,1.9664326032177764,1.9638374911561665,29.309213334966817,8.38471299054436,16.92052344580391,14.866046088539772,16.91613714748656,14.834706278317055,16.91338056013647,14.80517208664183,16.911612762441912,14.783562450566352,16.909547914979466,14.762964970081311,16.908619105460705,14.742508427492774,16.90723381330165,14.712356319805345,16.909111712440815,14.690394702547648,16.9116430730552,14.668869096903537,16.914586405891114,14.641261178064203,16.916039236093766,14.616870447564096
1.968867309983109,1.968031000193604,1.9677889014391647,1.967504277975032,1.9674308473855056,1.9676417056218392,1.966903444603119,1.9664326032177764,1.9638374911561665,1.9639145894157617,29.246763533208224,8.38619011057325,16.91613714748656,14.834706278317055,16.91338056013647,14.80517208664183,16.911612762441912,14.783562450566352,16.909547914979466,14.762964970081311,16.908619105460705,14.742508427492774,16.90723381330165,14.712356319805345,16.909111712440815,14.690394702547648,16.9116430730552,14.668869096903537,16.914586405891114,14.641261178064203,16.916039236093766,14.616870447564096,16.915526812648167,14.588414973377676
1.968031000193604,1.9677889014391647,1.967504277975032,1.9674308473855056,1.9676417056218392,1.966903444603119,1.9664326032177764,1.9638374911561665,1.9639145894157617,1.9634618386757785,29.18650075937975,8.387153143695155,16.91338056013647,14.80517208664183,16.911612762441912,14.783562450566352,16.909547914979466,14.762964970081311,16.908619105460705,14.742508427492774,16.90723381330165,14.712356319805345,16.909111712440815,14.690394702547648,16.9116430730552,14.668869096903537,16.914586405891114,14.641261178064203,16.916039236093766,14.616870447564096,16.915526812648167,14.588414973377676,16.914035404274628,14.55548875006794
1.9677889014391647,1.967504277975032,1.9674308473855056,1.9676417056218392,1.966903444603119,1.9664326032177764,1.9638374911561665,1.9639145894157617,1.9634618386757785,1.963630170077628,29.122231193017363,8.389624024113571,16.911612762441912,14.783562450566352,16.909547914979466,14.762964970081311,16.908619105460705,14.742508427492774,16.90723381330165,14.712356319805345,16.909111712440815,14.690394702547648,16.9116430730552,14.668869096903537,16.914586405891114,14.641261178064203,16.916039236093766,14.616870447564096,16.915526812648167,14.588414973377676,16.914035404274628,14.55548875006794,16.911738957508287,14.526299426353242
1.967504277975032,1.9674308473855056,1.9676417056218392,1.966903444603119,1.9664326032177764,1.9638374911561665,1.9639145894157617,1.9634618386757785,1.963630170077628,1.962870235500526,29.05829051868909,8.387749400939965,16.909547914979466,14.762964970081311,16.908619105460705,14.742508427492774,16.90723381330165,14.712356319805345,16.909111712440815,14.690394702547648,16.9116430730552,14.668869096903537,16.914586405891114,14.641261178064203,16.916039236093766,14.616870447564096,16.915526812648167,14.588414973377676,16.914035404274628,14.55548875006794,16.911738957508287,14.526299426353242,16.911877193402034,14.496790718090365
1.9674308473855056,1.9676417056218392,1.966903444603119,1.9664326032177764,1.9638374911561665,1.9639145894157617,1.9634618386757785,1.963630170077628,1.962870235500526,1.9607254816252329,28.99314606303632,8.383893617715362,16.908619105460705,14.742508427492774,16.90723381330165,14.712356319805345,16.909111712440815,14.690394702547648,16.9116430730552,14.668869096903537,16.914586405891114,14.641261178064203,16.916039236093766,14.616870447564096,16.915526812648167,14.588414973377676,16.914035404274628,14.55548875006794,16.911738957508287,14.526299426353242,16.911877193402034,14.496790718090365,16.913571033061707,14.463646324842474
1.9676417056218392,1.966903444603119,1.9664326032177764,1.9638374911561665,1.9639145894157617,1.9634618386757785,1.963630170077628,1.962870235500526,1.9607254816252329,1.958639269109553,28.926461320845053,8.379140077830558,16.90723381330165,14.712356319805345,16.909111712440815,14.690394702547648,16.9116430730552,14.668869096903537,16.914586405891114,14.641261178064203,16.916039236093766,14.616870447564096,16.915526812648167,14.588414973377676,16.914035404274628,14.55548875006794,16.911738957508287,14.526299426353242,16.911877193402034,14.496790718090365,16.913571033061707,14.463646324842474,16.91675224385203,14.433375618829176
1.966903444603119,1.9664326032177764,1.9638374911561665,1.9639145894157617,1.9634618386757785,1.963630170077628,1.962870235500526,1.9607254816252329,1.958639269109553,1.9570767842763723,28.864900035235905,8.371363240791077,16.909111712440815,14.690394702547648,16.9116430730552,14.668869096903537,16.914586405891114,14.641261178064203,16.916039236093766,14.616870447564096,16.915526812648167,14.588414973377676,16.914035404274628,14.55548875006794,16.911738957508287,14.526299426353242,16.911877193402034,14.496790718090365,16.913571033061707,14.463646324842474,16.91675224385203,14.433375618829176,16.91877462180868,14.399369768756827
1.9664326032177764,1.9638374911561665,1.9639145894157617,1.9634618386757785,1.963630170077628,1.962870235500526,1.9607254816252329,1.958639269109553,1.9570767842763723,1.9547706885779863,28.801822373420904,8.365235829465547,16.9116430730552,14.668869096903537,16.914586405891114,14.641261178064203,16.916039236093766,14.616870447564096,16.915526812648167,14.588414973377676,16.914035404274628,14.55548875006794,16.911738957508287,14.526299426353242,16.911877193402034,14.496790718090365,16.913571033061707,14.463646324842474,16.91675224385203,14.433375618829176,16.91877462180868,14.399369768756827,16.920756560322843,14.366728648933416
1.9638374911561665,1.9639145894157617,1.9634618386757785,1.963630170077628,1.962870235500526,1.9607254816252329,1.958639269109553,1.9570767842763723,1.9547706885779863,1.9531383832390303,28.749090855789746,8.359527151623286,16.914586405891114,14.641261178064203,16.916039236093766,14.616870447564096,16.915526812648167,14.588414973377676,16.914035404274628,14.55548875006794,16.911738957508287,14.526299426353242,16.911877193402034,14.496790718090365,16.913571033061707,14.463646324842474,16.91675224385203,14.433375618829176,16.91877462180868,14.399369768756827,16.920756560322843,14.366728648933416,16.92845930434423,14.330640613197788
1.9639145894157617,1.9634618386757785,1.963630170077628,1.962870235500526,1.9607254816252329,1.958639269109553,1.9570767842763723,1.9547706885779863,1.9531383832390303,1.9518500028866623,28.683428491482616,8.351622999572893,16.916039236093766,14.616870447564096,16.915526812648167,14.588414973377676,16.914035404274628,14.55548875006794,16.911738957508287,14.526299426353242,16.911877193402034,14.496790718090365,16.913571033061707,14.463646324842474,16.91675224385203,14.433375618829176,16.91877462180868,14.399369768756827,16.920756560322843,14.366728648933416,16.92845930434423,14.330640613197788,16.936148755677074,14.297520110608382
1.9634618386757785,1.963630170077628,1.962870235500526,1.9607254816252329,1.958639269109553,1.9570767842763723,1.9547706885779863,1.9531383832390303,1.9518500028866623,1.9510137266059864,28.62007436347561,8.347893016147006,16.915526812648167,14.588414973377676,16.914035404274628,14.55548875006794,16.911738957508287,14.526299426353242,16.911877193402034,14.496790718090365,16.913571033061707,14.463646324842474,16.91675224385203,14.433375618829176,16.91877462180868,14.399369768756827,16.920756560322843,14.366728648933416,16.92845930434423,14.330640613197788,16.936148755677074,14.297520110608382,16.941014138688594,14.26174962035647
1.963630170077628,1.962870235500526,1.9607254816252329,1.958639269109553,1.9570767842763723,1.9547706885779863,1.9531383832390303,1.9518500028866623,1.9510137266059864,1.9496866023900905,28.55395042053929,8.342761765761628,16.914035404274628,14.55548875006794,16.911738957508287,14.526299426353242,16.911877193402034,14.496790718090365,16.913571033061707,14.463646324842474,16.91675224385203,14.433375618829176,16.91877462180868,14.399369768756827,16.920756560322843,14.366728648933416,16.92845930434423,14.330640613197788,16.936148755677074,14.297520110608382,16.941014138688594,14.26174962035647,16.952250033797853,14.228921313608978
1.962870235500526,1.9607254816252329,1.958639269109553,1.9570767842763723,1.9547706885779863,1.9531383832390303,1.9518500028866623,1.9510137266059864,1.9496866023900905,1.947553524091323,28.49168161015983,8.342928191808406,16.911738957508287,14.526299426353242,16.911877193402034,14.496790718090365,16.913571033061707,14.463646324842474,16.91675224385203,14.433375618829176,16.91877462180868,14.399369768756827,16.920756560322843,14.366728648933416,16.92845930434423,14.330640613197788,16.936148755677074,14.297520110608382,16.941014138688594,14.26174962035647,16.952250033797853,14.228921313608978,16.959823221136478,14.197278497000209
1.9607254816252329,1.958639269109553,1.9570767842763723,1.9547706885779863,1.9531383832390303,1.9518500028866623,1.9510137266059864,1.9496866023900905,1.947553524091323,1.94599915751459,28.435424691655754,8.337183909059824,16.911877193402034,14.496790718090365,16.913571033061707,14.463646324842474,16.91675224385203,14.433375618829176,16.91877462180868,14.399369768756827,16.920756560322843,14.366728648933416,16.92845930434423,14.330640613197788,16.936148755677074,14.297520110608382,16.941014138688594,14.26174962035647,16.952250033797853,14.228921313608978,16.959823221136478,14.197278497000209,16.964551643513136,14.169350605381483
1.958639269109553,1.9570767842763723,1.9547706885779863,1.9531383832390303,1.9518500028866623,1.9510137266059864,1.9496866023900905,1.947553524091323,1.94599915751459,1.9432308680575163,28.378605478673776,8.335765225834304,16.913571033061707,14.463646324842474,16.91675224385203,14.433375618829176,16.91877462180868,14.399369768756827,16.920756560322843,14.366728648933416,16.92845930434423,14.330640613197788,16.936148755677074,14.297520110608382,16.941014138688594,14.26174962035647,16.952250033797853,14.228921313608978,16.959823221136478,14.197278497000209,16.964551643513136,14.169350605381483,16.966396233136322,14.142161433121773
1.9570767842763723,1.9547706885779863,1.9531383832390303,1.9518500028866623,1.9510137266059864,1.9496866023900905,1.947553524091323,1.94599915751459,1.9432308680575163,1.941160668099632,28.31944864893469,8.336756482927829,16.91675224385203,14.433375618829176,16.91877462180868,14.399369768756827,16.920756560322843,14.366728648933416,16.92845930434423,14.330640613197788,16.936148755677074,14.297520110608382,16.941014138688594,14.26174962035647,16.952250033797853,14.228921313608978,16.959823221136478,14.197278497000209,16.964551643513136,14.169350605381483,16.966396233136322,14.142161433121773,16.971974078215574,14.116298034992992
1.9547706885779863,1.9531383832390303,1.9518500028866623,1.9510137266059864,1.9496866023900905,1.947553524091323,1.94599915751459,1.9432308680575163,1.941160668099632,1.9374595977155669,28.263173881295163,8.336191018607225,16.91877462180868,14.399369768756827,16.920756560322843,14.366728648933416,16.92845930434423,14.330640613197788,16.936148755677074,14.297520110608382,16.941014138688594,14.26174962035647,16.952250033797853,14.228921313608978,16.959823221136478,14.197278497000209,16.964551643513136,14.169350605381483,16.966396233136322,14.142161433121773,16.971974078215574,14.116298034992992,16.97593563076994,14.088845331957012
1.9531383832390303,1.9518500028866623,1.9510137266059864,1.9496866023900905,1.947553524091323,1.94599915751459,1.9432308680575163,1.941160668099632,1.9374595977155669,1.935469747382065,28.204150558184423,8.33662542697069,16.920756560322843,14.366728648933416,16.92845930434423,14.330640613197788,16.936148755677074,14.297520110608382,16.941014138688594,14.26174962035647,16.952250033797853,14.228921313608978,16.959823221136478,14.197278497000209,16.964551643513136,14.169350605381483,16.966396233136322,14.142161433121773,16.971974078215574,14.116298034992992,16.97593563076994,14.088845331957012,16.979558387295384,14.062961810780592
1.9518500028866623,1.9510137266059864,1.9496866023900905,1.947553524091323,1.94599915751459,1.9432308680575163,1.941160668099632,1.9374595977155669,1.935469747382065,1.9343114682781628,28.144010881912397,8.330056155606899,16.92845930434423,14.330640613197788,16.936148755677074,14.297520110608382,16.941014138688594,14.26174962035647,16.952250033797853,14.228921313608978,16.959823221136478,14.197278497000209,16.964551643513136,14.169350605381483,16.966396233136322,14.142161433121773,16.971974078215574,14.116298034992992,16.97593563076994,14.088845331957012,16.979558387295384,14.062961810780592,16.98021669636216,14.028799815775246
1.9510137266059864,1.9496866023900905,1.947553524091323,1.94599915751459,1.9432308680575163,1.941160668099632,1.9374595977155669,1.935469747382065,1.9343114682781628,1.931850950775417,28.08205722856143,8.326120633875874,16.936148755677074,14.297520110608382,16.941014138688594,14.26174962035647,16.952250033797853,14.228921313608978,16.959823221136478,14.197278497000209,16.964551643513136,14.169350605381483,16.966396233136322,14.142161433121773,16.971974078215574,14.116298034992992,16.97593563076994,14.088845331957012,16.979558387295384,14.062961810780592,16.98021669636216,14.028799815775246,16.97895259807553,14.000474523003223
1.9496866023900905,1.947553524091323,1.94599915751459,1.9432308680575163,1.941160668099632,1.9374595977155669,1.935469747382065,1.9343114682781628,1.931850950775417,1.92855181286963,28.021696916293227,8.325982563463157,16.941014138688594,14.26174962035647,16.952250033797853,14.228921313608978,16.959823221136478,14.197278497000209,16.964551643513136,14.169350605381483,16.966396233136322,14.142161433121773,16.971974078215574,14.116298034992992,16.97593563076994,14.088845331957012,16.979558387295384,14.062961810780592,16.98021669636216,14.028799815775246,16.97895259807553,14.000474523003223,16.980075247770948,13.975159123850764
1.947553524091323,1.94599915751459,1.9432308680575163,1.941160668099632,1.9374595977155669,1.935469747382065,1.9343114682781628,1.931850950775417,1.92855181286963,1.925784959541652,27.96437510925197,8.31934368996045,16.952250033797853,14.228921313608978,16.959823221136478,14.197278497000209,16.964551643513136,14.169350605381483,16.966396233136322,14.142161433121773,16.971974078215574,14.116298034992992,16.97593563076994,14.088845331957012,16.979558387295384,14.062961810780592,16.98021669636216,14.028799815775246,16.97895259807553,14.000474523003223,16.980075247770948,13.975159123850764,16.982134313228677,13.951354708213618
1.94599915751459,1.9432308680575163,1.941160668099632,1.9374595977155669,1.935469747382065,1.9343114682781628,1.931850950775417,1.92855181286963,1.925784959541652,1.922845242690372,27.9047903952282,8.317796376702624,16.959823221136478,14.197278497000209,16.964551643513136,14.169350605381483,16.966396233136322,14.142161433121773,16.971974078215574,14.116298034992992,16.97593563076994,14.088845331957012,16.979558387295384,14.062961810780592,16.98021669636216,14.028799815775246,16.97895259807553,14.000474523003223,16.980075247770948,13.975159123850764,16.982134313228677,13.951354708213618,16.983385745071615,13.920529202550377
1.9432308680575163,1.941160668099632,1.9374595977155669,1.935469747382065,1.9343114682781628,1.931850950775417,1.92855181286963,1.925784959541652,1.922845242690372,1.9200009011006047,27.84932008109437,8.315523299694062,16.964551643513136,14.169350605381483,16.966396233136322,14.142161433121773,16.971974078215574,14.116298034992992,16.97593563076994,14.088845331957012,16.979558387295384,14.062961810780592,16.98021669636216,14.028799815775246,16.97895259807553,14.000474523003223,16.980075247770948,13.975159123850764,16.982134313228677,13.951354708213618,16.983385745071615,13.920529202550377,16.987680426319468,13.89320072749559
1.941160668099632,1.9374595977155669,1.935469747382065,1.9343114682781628,1.931850950775417,1.92855181286963,1.925784959541652,1.922845242690372,1.9200009011006047,1.9172107052003564,27.79141918898413,8.313929102395816,16.966396233136322,14.142161433121773,16.971974078215574,14.116298034992992,16.97593563076994,14.088845331957012,16.979558387295384,14.062961810780592,16.98021669636216,14.028799815775246,16.97895259807553,14.000474523003223,16.980075247770948,13.975159123850764,16.982134313228677,13.951354708213618,16.983385745071615,13.920529202550377,16.987680426319468,13.89320072749559,16.990017069984553,13.861238128300132
1.9374595977155669,1.935469747382065,1.9343114682781628,1.931850950775417,1.92855181286963,1.925784959541652,1.922845242690372,1.9200009011006047,1.9172107052003564,1.91276335415912,27.73886389908008,8.311630134651587,16.971974078215574,14.116298034992992,16.97593563076994,14.088845331957012,16.979558387295384,14.062961810780592,16.98021669636216,14.028799815775246,16.97895259807553,14.000474523003223,16.980075247770948,13.975159123850764,16.982134313228677,13.951354708213618,16.983385745071615,13.920529202550377,16.987680426319468,13.89320072749559,16.990017069984553,13.861238128300132,16.991181673584975,13.830079464765776
1.935469747382065,1.9343114682781628,1.931850950775417,1.92855181286963,1.925784959541652,1.922845242690372,1.9200009011006047,1.9172107052003564,1.91276335415912,1.9097392104614968,27.68074328548012,8.308159325780245,16.97593563076994,14.088845331957012,16.979558387295384,14.062961810780592,16.98021669636216,14.028799815775246,16.97895259807553,14.000474523003223,16.980075247770948,13.975159123850764,16.982134313228677,13.951354708213618,16.983385745071615,13.920529202550377,16.987680426319468,13.89320072749559,16.990017069984553,13.861238128300132,16.991181673584975,13.830079464765776,16.991896343079837,13.796776267139316
1.9343114682781628,1.931850950775417,1.92855181286963,1.925784959541652,1.922845242690372,1.9200009011006047,1.9172107052003564,1.91276335415912,1.9097392104614968,1.9076616961274169,27.619848306215815,8.307088013966409,16.979558387295384,14.062961810780592,16.98021669636216,14.028799815775246,16.97895259807553,14.000474523003223,16.980075247770948,13.975159123850764,16.982134313228677,13.951354708213618,16.983385745071615,13.920529202550377,16.987680426319468,13.89320072749559,16.990017069984553,13.861238128300132,16.991181673584975,13.830079464765776,16.991896343079837,13.796776267139316,16.99231296906594,13.75902494107037
1.931850950775417,1.92855181286963,1.925784959541652,1.922845242690372,1.9200009011006047,1.9172107052003564,1.91276335415912,1.9097392104614968,1.9076616961274169,1.9031825805451072,27.562990696598582,8.306942149052283,16.98021669636216,14.028799815775246,16.97895259807553,14.000474523003223,16.980075247770948,13.975159123850764,16.982134313228677,13.951354708213618,16.983385745071615,13.920529202550377,16.987680426319468,13.89320072749559,16.990017069984553,13.861238128300132,16.991181673584975,13.830079464765776,16.991896343079837,13.796776267139316,16.99231296906594,13.75902494107037,16.99473481475269,13.723323764129445
1.92855181286963,1.925784959541652,1.922845242690372,1.9200009011006047,1.9172107052003564,1.91276335415912,1.9097392104614968,1.9076616961274169,1.9031825805451072,1.898170767846754,27.508781104363056,8.304667802383722,16.97895259807553,14.000474523003223,16.980075247770948,13.975159123850764,16.982134313228677,13.951354708213618,16.983385745071615,13.920529202550377,16.987680426319468,13.89320072749559,16.990017069984553,13.861238128300132,16.991181673584975,13.830079464765776,16.991896343079837,13.796776267139316,16.99231296906594,13.75902494107037,16.99473481475269,13.723323764129445,16.999515720904277,13.68919137656409
